;QED;MolWt;NumRotatableBonds;TPSA;NumHAcceptors;NumHDonors;Activity
4450;0.7468588517823365;363.299;5;32.67;2;0;
4451;0.5218863510130785;330.47200000000004;9;26.22;2;0;
4452;0.665054470802745;388.51900000000006;8;101.76;6;2;
4453;0.2767417466830759;476.0240000000003;8;95.83;4;4;
4454;0.4198576503113601;451.3400000000001;5;39.410000000000004;3;0;
4455;0.3800899206165171;400.4790000000002;9;106.39;6;2;
4456;0.7567011703049468;232.71399999999997;0;38.91;2;1;
4457;0.9096698903219145;350.46200000000005;4;41.57;3;1;
4458;0.9096698903219145;350.46200000000005;4;41.57;3;1;
4459;0.5467424850920586;378.94400000000024;7;55.56;4;1;
4460;0.7010704451402835;367.53700000000015;8;37.39;4;1;
4461;0.13689684012734643;588.7520000000002;12;70.57;6;1;
4462;0.1723604627680202;542.6760000000004;14;81.01;6;1;
4463;0.41854319141273627;424.5880000000002;7;23.550000000000004;3;0;
4464;0.47677761884627945;390.5270000000001;7;45.480000000000004;4;1;
4465;0.6390308884446304;298.3460000000001;5;76.02000000000001;5;2;
4466;0.800526790478753;277.165;0;38.91;2;1;
4467;0.5480544865278885;400.57000000000016;8;41.05;4;1;
4468;0.5512210075773308;364.5090000000001;6;26.3;2;0;
4469;0.38811593576847453;376.40700000000004;5;43.32;3;0;
4470;0.4050209770181527;400.5190000000002;13;67.87;6;1;
4471;0.21886893595185392;503.6430000000003;12;92.71000000000001;6;3;
4472;0.8651762940373856;381.47600000000017;3;54.04;5;1;
4473;0.763468819031272;354.4690000000001;6;23.550000000000004;2;0;
4474;0.4888621659367802;430.54800000000023;7;51.54;5;0;
4475;0.7404201636227318;362.51700000000017;6;32.34;3;1;
4476;0.427593798243102;393.48700000000025;7;75.48;5;1;
4477;0.5589935746326138;399.53800000000007;7;36.440000000000005;3;0;
4478;0.4007962386195667;444.6230000000002;10;57.260000000000005;4;2;
4479;0.23450594261753055;495.6710000000004;9;81.84;4;4;
4480;0.26873530253494554;443.59100000000024;11;59.32;5;2;
4481;0.35106460088999725;445.5150000000002;8;61.14000000000001;6;0;
4482;0.6876523981629129;358.52600000000024;8;41.57;3;1;
4483;0.2992183862945138;536.7200000000003;8;32.7;4;0;
4484;0.6876523981629129;358.52600000000024;8;41.57;3;1;
4485;0.24506681195048732;490.05100000000033;9;95.83;4;4;
4486;0.7265783940589436;312.30000000000007;4;71.34;4;2;
4487;0.7944681486756732;393.48700000000025;4;86.8;6;1;
4488;0.1428286594648436;520.6740000000002;15;89.79;8;3;
4489;0.4796031627659732;414.59700000000015;9;41.05;4;1;
4490;0.2315324889516012;477.6080000000004;9;63.25;4;2;
4491;0.05067365846606541;584.8960000000004;21;71.33;8;3;
4492;0.5419996931849349;500.7930000000003;3;52.900000000000006;5;1;
4493;0.7791011521231143;364.24300000000005;1;46.830000000000005;4;0;
4494;0.692778195862208;468.54600000000033;2;106.20000000000002;7;2;
4495;0.4871844634281396;472.6740000000004;11;57.28000000000001;6;1;
4496;0.47072984778305343;492.66000000000025;2;94.57999999999998;5;4;
4497;0.28645885465737475;504.72200000000026;7;14.24;2;0;
4498;0.4699794093678546;414.4810000000003;5;56.480000000000004;4;0;
4499;0.26390489690294655;417.44100000000014;6;82.55;5;0;
4500;0.2187103223797219;534.6570000000004;13;110.81;7;3;
4501;0.698117246917603;382.93500000000023;6;32.34;3;1;
4502;0.7944681486756732;393.48700000000025;4;86.8;6;1;
4503;0.6876523981629129;358.52600000000024;8;41.57;3;1;
4504;0.8793364235406209;316.38100000000003;3;62.52;3;1;
4505;0.36469962451710536;406.99800000000033;7;55.56;4;1;
4506;0.36113958532764867;465.5100000000002;6;113.07;8;0;
4507;0.519681003301783;328.1650000000001;2;42.57;3;0;
4508;0.8084138119135463;261.32499999999993;1;53.6;4;2;
4509;0.8084138119135463;261.32499999999993;1;53.6;4;2;
4510;0.6819553766075795;184.24199999999993;0;38.91;2;1;
